video_id,title,views,likes,comments,days_since_release,channel_subscribers,acoustic_danceability,acoustic_energy,acoustic_loudness,acoustic_speechiness,acoustic_acousticness,acoustic_instrumentalness,acoustic_liveness,acoustic_valence,acoustic_tempo,acoustic_duration_ms,acoustic_spectral_centroid,acoustic_spectral_rolloff,acoustic_spectral_contrast,acoustic_zero_crossing_rate,acoustic_chroma_stft,acoustic_rmse_energy,acoustic_mfcc_1,acoustic_mfcc_2,acoustic_mfcc_3,acoustic_mfcc_4,acoustic_mfcc_5,acoustic_mfcc_6,acoustic_mfcc_7,acoustic_mfcc_8,acoustic_mfcc_9,acoustic_mfcc_10,acoustic_mfcc_11,acoustic_mfcc_12,acoustic_mfcc_13,acoustic_mfcc_14,acoustic_mfcc_15,target_popularity,like_to_view_ratio,comment_to_view_ratio
wMeg0sHOMjI,Peaceful Moment with Snoopy 🌸 Positive Jazz for Inner Calm,130392,1956,46,113,57900,0.20084463213189585,0.6838647282394388,0.21028289538454714,0.029173496085408424,0.5437377692616604,0.9942447344506269,0.02428230907708462,0.8829488011703345,0.7968301429382537,0.950954681125438,0.8763486752330877,0.9787177855959257,0.17847910777822318,0.06326739103514922,0.22427625616652147,0.4439867998390018,0.0315326692048874,0.9345313539372343,0.8940917931867036,0.3772035559101127,0.21692387998335427,0.6983910995823932,0.10199417584386017,0.4103165156887828,0.9089180787461889,0.40938110909328607,0.025787812519792674,0.22733975885936375,0.5725255614846834,0.6848026143419034,0.023387607521798248,11.793197651903242,0.015000805257950963,0.000352779673755493
YsjM46qEIdQ,Blues Scale + Jazz Chords Is Amazing 🤯,72437,3319,60,1246,574000,0.20340730192382528,0.7430668376560969,0.41894400863048753,0.7431791461640526,0.3973103463376818,0.6738185700013598,0.6638452604494239,0.4866656068738142,0.7574974490000779,0.31758240050535635,0.29768457038332397,0.7793185532150848,0.7822493226276892,0.8054324779580622,0.5692265858921335,0.8668479351970197,0.8689612560248601,0.3202151728424788,0.757061562067836,0.440249914186012,0.3637127139799372,0.940942625591861,0.7943595157462213,0.9668691015731277,0.35861708499012734,0.9398709136215906,0.02813529461148223,0.9949424558714365,0.7715980533754341,0.4755026049335169,0.7638848096746171,11.235286128343068,0.04581849305613076,0.0008282945415389713
4unfhTQDs2g,warm paris night with distant 1930s oldies playing in another room | vintage music for unwind,1634745,43675,659,304,35800,0.5980790727790481,0.9628981476138683,0.2713217624387785,0.34237806659919,0.9065223946309504,0.5813429196847674,0.3868545418767392,0.10304851338084209,0.4467563314241444,0.45707106386549645,0.6723028503941079,0.7408645191441969,0.5512980922782729,0.05382848081170222,0.6692771411638464,0.05841590924523432,0.12619273431012756,0.03947195771189216,0.9412368869754009,0.556246438904499,0.11925869457738758,0.016755893313860293,0.39105791999323325,0.3639423797123432,0.9478094465549829,0.02606217138625222,0.8316020662952234,0.9019662600332833,0.9691355540527193,0.8733213116313037,0.18713015399026944,14.333364028462007,0.026716688708826937,0.0004031207294588884
JH8E_MT8RKU,The DIFFERENCE between jazz and classical pianists! 🧐 | Ben Laude & Noam Sivan #shorts #jazz,606927,22955,1208,998,252000,0.8102855086848676,0.7862903627361032,0.5405303554676342,0.8088383695458958,0.04920193074512125,0.9524386337933461,0.4470746923321337,0.0015315735729536373,0.059625324830937965,0.9426387265503783,0.5266380917128741,0.964820845883628,0.4863734403584171,0.6898646880309621,0.270107561175853,0.8486609585961633,0.5634460891975298,0.6865801258527837,0.38596224350527664,0.01519596846034077,0.9024042689569752,0.029919354395255504,0.717086648252652,0.202368770141081,0.43299792154695727,0.5163320684988951,0.06308629001976329,0.2632844895539682,0.8142872337259949,0.8507209265700354,0.48328829382381633,13.353289366834968,0.03782161969788838,0.0019903514090633487
iEZNRZH4gWA,William Tell: Jazz Vs. Classical Trombone,713962,26264,250,1226,929000,0.4395289091838829,0.41205490040875603,0.41546919424961204,0.5511120811634653,0.0607874088627719,0.15898670587855968,0.924659362340417,0.11935623636286574,0.3456100128838746,0.7245196496385609,0.3045985087853945,0.8863276370665155,0.6052856936764927,0.6414653434864106,0.6044537336548146,0.45235384396016154,0.5648190670057358,0.15546480372514293,0.6303172609614902,0.597952551229163,0.05666145726157512,0.9219244708540223,0.8461510305694987,0.0161768891840397,0.12389901485439492,0.43796997245501323,0.4834316981713237,0.8077671005652852,0.9911769964233862,0.5309986921008399,0.22193797659440195,13.514712174896875,0.03678622001420242,0.0003501582014754266
cYXjf3ui33E,"""블루아카이브 x 재즈🎺"" | 블루아카이브 BGM 재즈편곡 플리 II | #NoAImusic | Blue Archive Jazz [playlist]",160813,8366,215,68,249000,0.7094846276542434,0.9220886649889779,0.2307971647035567,0.18617096702220715,0.5250032454563773,0.342413302469075,0.7609867413538424,0.2861162017281689,0.08694564297204255,0.9920946003220448,0.9345698449962865,0.6466906331371699,0.8123144367938898,0.8751978144249206,0.41394685969203493,0.9239576446382493,0.9616806289871132,0.34963812836396324,0.5763519536799996,0.46187751616535777,0.9651004164610129,0.09549860992711456,0.9938695470594352,0.6164060083591968,0.4461309907914496,0.7102016427460047,0.7484760919398431,0.15846955265428242,0.3119991307567934,0.3217241465613785,0.8450644746852842,12.038718515858006,0.052022833832875245,0.0013369482756476426
mcYt1jYkYrk,Lionel Richie Reimagined: Smooth Soul Jazz Playlist for Relaxing & Focus,123366,1716,76,35,6030,0.051666032064310974,0.19927014319315883,0.6726457242526592,0.5087793615860383,0.8586843868270863,0.2920141315419469,0.023559040450665036,0.5206839527107593,0.07645055286593805,0.1812103950324827,0.14260508935503668,0.10027222488041465,0.4805294120552601,0.021622792332598673,0.47186110276538906,0.8324148689833053,0.07681325984373233,0.7150997418752109,0.7700071840188785,0.5527823433494421,0.05331093607365878,0.7419829214701397,0.47299260875765425,0.38864587633270486,0.6527427838703559,0.942705770746911,0.8694462765171413,0.20993806188354847,0.9042476595208185,0.5003675160826695,0.34819771723953696,11.736732795933975,0.013909716536837242,0.0006160480517480363
pOORzw9ufmA,Slow Jazz - Even Better Slow Jazz,134185,1440,57,144,9560,0.11099630652003878,0.41053555968183175,0.26937807415562254,0.4033272604727062,0.6285303084535161,0.8644112333927209,0.944269588694418,0.9494329170731907,0.4743016717505496,0.7834281999533635,0.22598696080585456,0.45491174603259266,0.4865118083043506,0.18725117294213722,0.6780333159072303,0.827050568784779,0.7143640323042397,0.6281607715518693,0.36391916952581116,0.25595634703617676,0.9910592282962817,0.03410410249295659,0.5723021841450816,0.7276085482816208,0.5287950570550102,0.9831547865385739,0.9035369085522368,0.8831256705116148,0.14417115151948368,0.48401597156916365,0.3661106320553186,11.817656376521567,0.010731372870493196,0.00042478350945702233
H042k_B08Yc,Jazz piano is NOT hard!,750776,21834,422,485,9230,0.5744079214772733,0.820240696168184,0.5856573467316823,0.9964378249271378,0.638546165071504,0.052632399514859096,0.7293554041938795,0.22540080056404177,0.4677278616558428,0.33650618320173886,0.8833701656821618,0.6268225974702992,0.04100820835012142,0.859348365686973,0.9802522473869771,0.8102032900039475,0.504861599518388,0.10172268733901346,0.09011535422057504,0.8406187271867213,0.35911267653009826,0.5554837536743341,0.061781444587067136,0.30165745395636845,0.09012979467845961,0.4977876107282243,0.11244646087367527,0.5025836725672326,0.43753310573603876,0.7562855939923356,0.1547965451949065,13.557530966752104,0.029081871181456012,0.0005620843472828816
bdpFG87Dza4,Kenny G Greatest Hits | Top 10 Songs Collection | Smooth Jazz & Saxophone Classics Mix 2025,2271802,25946,645,222,203000,0.6338475296230693,0.6359442833092778,0.08654935819927123,0.42375669642662483,0.03775425225593043,0.1476766016640616,0.6575596508775359,0.00905235761172829,0.5076039476275896,0.4617436128579462,0.9972701155482636,0.9481924829354831,0.4915161506732194,0.977037479531763,0.9768388191127527,0.14590674586551777,0.3704387349860522,0.11981369217836246,0.894928534884245,0.8761073913433836,0.6097824087850454,0.43705754283834986,0.7960031406531405,0.7674364385366419,0.6768390657128144,0.20701663090876077,0.7350767138620554,0.29710175581772225,0.5230123661790801,0.9293200154924278,0.3351647368354008,14.647440506011906,0.011420884645367578,0.0002839154627403873
oDBG6GFRSAQ,📖Jazz for Working & Study ☕Gospel of John | Smooth Christian Jazz,493595,25092,809,110,44600,0.3023457744446204,0.13488808785053819,0.1713479718321872,0.8463103672353754,0.7130923241777948,0.2803731139736301,0.8914519861571031,0.819820713791578,0.2802385043597295,0.9215617945734498,0.9805397125199682,0.4095926289995244,0.09433521352814334,0.6992247838819606,0.7405249753758426,0.7625415589490732,0.8952770163134642,0.8372597924347172,0.9079611436938856,0.9873610418687996,0.10969465018046232,0.5688460114780002,0.24660417293560433,0.6732180948934511,0.7029156257831383,0.014074430402579496,0.19891111206715306,0.027572630243974272,0.5509519936888807,0.39851494500102125,0.8722191595457914,13.159057825311901,0.05083509590839472,0.0016389922122545563
19ujq7cxt0M,Smooth Jazz ’80s: Timeless Vibes | Vol. 1–10 Remastered Compilation,337628,6578,170,149,45200,0.2261741303167143,0.2645500564392588,0.6043081683034325,0.05756498773875929,0.9664510385656286,0.25035429708467816,0.9058766500332187,0.014849991556663222,0.2657421629787772,0.4364721414776168,0.12570295919185936,0.6038168956528753,0.33460821044889766,0.13439101649533158,0.17654809807161764,0.36972744645504696,0.759600776517975,0.08527075884500679,0.4433783547850557,0.13594517436009035,0.7617425723551363,0.1454410172532168,0.8165319972264442,0.737591231578068,0.33091484494428514,0.6070330873396413,0.9633742143340761,0.9850716651725213,0.6381715125942304,0.8847771515635354,0.2135086184277455,12.748998499566147,0.019482923564030342,0.0005035112505146182
j99a1xWsDhk,Borrowed Hours,6170210,107846,407,246,85,0.9310233984980028,0.2634100208730237,0.8220856709888111,0.26759299978330353,0.02182008136070046,0.7375082062363333,0.754097141163236,0.8712959428480966,0.787291868376187,0.33764319533165454,0.2765749200616886,0.5940408821067393,0.6679011704901235,0.7477420121905983,0.8721373382782917,0.6518575743821385,0.3891996890938533,0.11998733228666736,0.1777584735653941,0.4294083439382065,0.9573728603492436,0.9150280353490468,0.5217625163725469,0.3581980519779474,0.6145393467394139,0.39326728349698203,0.2566924527139408,0.42197037613001054,0.8015573086776875,0.7688703556216598,0.1423827302147025,15.652571095667446,0.017478494657638125,6.596208784432169e-05
hw1JmWnpm4M,Best Jazz Songs of All Time - Top 5 Jazz Classics You Must Hear #jazz #jazzsongs #jazzmusic,13782,281,4,431,9320,0.04603027918533298,0.8183229898348336,0.7505824822431261,0.21337487683081346,0.530272253211899,0.3486657456766067,0.4079349651446599,0.8360983977230194,0.19915620287938163,0.40079270623664787,0.49030026526635573,0.5521365187203402,0.7308751995889978,0.6106212932709801,0.5223090845155768,0.7054825389396506,0.1559353609658145,0.757406302476522,0.33082989762670445,0.8740023782266815,0.47350581656344504,0.858231786145115,0.14329082383551128,0.3265695003169211,0.7354295799594708,0.41707328874575766,0.009020293476673324,0.06676796853604983,0.02997407648603978,0.020579849869379885,0.6310050970987577,9.551373619924957,0.020387433795255025,0.000290212580715374
wqCx-QWowBI,🎷 Relaxing Jazz: Soothing Sounds of Saxophone & Smooth Jazz Instrumental Music For Relaxation,216451,1385,9,1064,106000,0.9281593755102184,0.6207172008735953,0.344984050612841,0.18286080497979396,0.03554089479501765,0.9613438371574339,0.6913580754661739,0.26941850644221543,0.055927350087958794,0.5031857750403306,0.812541529989504,0.971346584685538,0.9790972956909758,0.8146793885483229,0.48715101867078925,0.8916325580788969,0.48522096547282656,0.49168105423876507,0.8358184877539376,0.9477157061269058,0.43074958060257396,0.2954084357478566,0.02464838179236495,0.6978802816987355,0.8185812363269063,0.4502054524021476,0.7975654980760716,0.07018098048470522,0.15400156930073883,0.4248963087484513,0.5601187514595185,12.291502355677345,0.006398647275146453,4.157965738362316e-05
yjRnic2HgjU,Blues vs Jazz vs Fusion | Which Do You Like Best?? 🤔⬇️🎸 #guitarsolo #blues #jazz #fusion #guitar,412170,22015,338,938,27800,0.12663932804112799,0.06801705148646198,0.5026217648794409,0.553011689940692,0.3530404269437595,0.7579111126087661,0.12311172380153879,0.10959745573793189,0.0672904345553118,0.5627449478407204,0.7923791586195769,0.4215201851420233,0.9345313293865065,0.9527058331701369,0.5773384412133508,0.23631598407687437,0.7477415137281114,0.48521917595492414,0.6222194111019065,0.4065992803559977,0.07338573767277712,0.6002992790200614,0.683430266981475,0.9013706885307639,0.6646403970569079,0.7176245555061512,0.29291371860322224,0.10265405935768246,0.22759227067229948,0.19085989664891034,0.8234993869987639,12.981228292700608,0.05341229732319838,0.0008200479897906451
UfSvSYyaJEg,"Cozy Bedroom with Soft Piano Jazz Music - Instrumental Jazz Music for Relax, Sleep and Study",4476703,25666,518,947,69600,0.4801272042652114,0.3772245897493831,0.6613005038844424,0.4442599939736265,0.016832303695193507,0.900048445344235,0.21912525506875713,0.4815807129006555,0.26562167335722653,0.6332456723214154,0.009599652502566114,0.8061642138259809,0.7720985032024944,0.8834587713467932,0.6147646529682608,0.5656945501474564,0.42657162567941354,0.3236788041233467,0.7691649990224191,0.16159862503526512,0.4540842007736804,0.17414185429657514,0.1070581552150156,0.8943874118078841,0.0553215878468003,0.0021363991278816608,0.2112101333144838,0.7195528598906864,0.8845313695082867,0.13991390031853002,0.4084403865607368,15.320114482767002,0.0057332358806836455,0.00011571012959534514
B0SOQ3duBB4,잘때 듣기 좋은 음악.. 10분 안에 잠이 솔솔 옵니다 | 🙅🏻‍♀️ AI 음악 아님 | Sleep Jazz | Relaxing Background Music,492822,2742,37,130,228000,0.13621659181847856,0.22617175640794018,0.5719077198529717,0.31548228266663936,0.888571894520969,0.25926346768337105,0.02564387500563181,0.5250963475253464,0.24953883450860104,0.8170259503493483,0.5707825618450725,0.953025204785099,0.22321309732988004,0.4550836360036671,0.21160507912209525,0.4692352683480273,0.6107385591678555,0.6936493477082852,0.34902193692138983,0.017812152395331293,0.346651906495816,0.9150254992292858,0.7823767801589813,0.09705513946239275,0.6770002553837579,0.25260094580827397,0.9325395255731465,0.7829767382605407,0.604138745926779,0.6707968127978572,0.029933483681308437,13.113453804774384,0.005563863699543244,7.507766480054705e-05
UQE72BnsD9I,Smooth & Groovy Deep Jazz House DJ Mix - Sunset Rooftop Vibes,17963,315,20,17,62400,0.2143778316303111,0.30967859349752047,0.5444434421930454,0.7966132271201334,0.7997149435655019,0.7891558565529967,0.6591572131112082,0.2208835814971959,0.9867804444180557,0.862498877705101,0.5715053651388032,0.3076409833991838,0.003310727792629642,0.730326141013278,0.44104944040978167,0.09042248056336322,0.5793120416308452,0.8470675528235297,0.09066608719645342,0.16858225847823805,0.41444072245574337,0.796453330444467,0.907936677951566,0.5033552192986783,0.6153636427756155,0.9596575025011544,0.19943136888764867,0.007973914161574891,0.6121653956461685,0.8232974500009035,0.6276897931987362,9.813508138916603,0.01753507014028056,0.00111333778668448
Q5faZqfzgkc,🔴 Now Playing: Smooth Jazz Lounge 🎷 Deep Focus & Sleep Music | Jazz Meowlody,284998,9128,664,58,17500,0.9221655956273567,0.7335207516998153,0.31674372068218815,0.36129480233401934,0.3317577774941375,0.5015031378843071,0.9228377945277159,0.5121973755623298,0.21173427304520087,0.7795389830703415,0.6638519126058693,0.045481508143398686,0.648130558797027,0.7481500264305434,0.7408377917278512,0.7560581988354822,0.7969553105579226,0.5160652034318655,0.22324913596735196,0.4174473441111133,0.564760186055967,0.38739990314062633,0.1321597514601962,0.6297306630265563,0.3020081385455853,0.5352167911143095,0.8986089059940976,0.10778128379098206,0.027492304284795877,0.2991136141634205,0.8905539329660593,12.591766925836549,0.032028182555026506,0.0023298327362552148
quHlA8hoepU,"Slow Living Jazz ☕ Warm afternoons, coffee, and a cat by your side | 1940s Cafe BGM スローライフジャズ",222831,3761,169,60,5850,0.7324074196839693,0.7500703769033178,0.13866310349753697,0.0958620022753286,0.8717409939068665,0.9978781473661985,0.0690979971390614,0.0014913882629865594,0.05693405777415583,0.1104278349530522,0.34455186376859004,0.10359516503700517,0.08590558909269341,0.4395543924023686,0.6500994883224097,0.800140246031957,0.35016474400406306,0.8555077770707704,0.37558220780905005,0.03579221440250957,0.47300339697822735,0.4263792573323989,0.7011251930841393,0.5651952178006854,0.7986130501402954,0.8989002228149343,0.8964189438489562,0.78772489450576,0.6121169004328182,0.8017387571250554,0.700529865946542,12.330910735660234,0.016878186256911037,0.0007584188985423996
5hRCTH0zYlc,Relaxing Smooth Jazz | Romantic Female Vocals & Uplifting Lyrics (1 Hour),166770,1876,66,52,24700,0.30600621515251014,0.21029858106769062,0.7428144338195761,0.8025622132196193,0.9015705142016798,0.9021436186576529,0.5635216861701842,0.19716920478798594,0.32252483660641484,0.3162961499887018,0.41611383094238663,0.09109024458730852,0.6789584443325029,0.32856331245932524,0.8203277855537071,0.8181324541662671,0.3736815904664872,0.6568497608292987,0.5605210601461671,0.9525352942773531,0.7322007939006303,0.9327219274485278,0.4679904553217471,0.6359150010637555,0.539221606476363,0.2574920212295686,0.5233835448621654,0.644674560792972,0.7048141239987482,0.36719394040271347,0.41826190069832825,12.035563052012579,0.011248958152196726,0.0003957522590858123
jjizA04Mc2Q,Blue Suit Blues – Midnight Chicago Blues & Smooth Jazz for Deep Late Night Relaxation,63464,802,22,26,66200,0.0816675360128668,0.741306740369127,0.6804808404601597,0.4695033056278247,0.8896220417641125,0.4995291939429336,0.7669799950424858,0.691184460082288,0.0558692765571599,0.9192056143735281,0.8001632991770111,0.9170310946951148,0.8787218591484964,0.7065383957802268,0.9541956269516458,0.709637982352839,0.018517778388679407,0.1880246764478788,0.18978818026462152,0.5275243943189112,0.3307244367001253,0.8119233238622954,0.3306773046876228,0.10636310482883482,0.7727045644787337,0.8860631365472119,0.8930507969173253,0.4165151826853256,0.7660144712637337,0.4395845098332606,0.776165042222019,11.070801559199014,0.012636886472859056,0.0003466477586071063
